ID,制度のタイトル,お問い合わせ先,対象地域,概要,詳細情報URL
169,"ガス・石油に関する事業の復旧を支援しています　給油設備の補修や給油所の安全点検にかかる費用を定額補助しています
＜被災地域石油製品販売業早期復旧等支援事業＞","資源エネルギー庁石油流通課","岩手県//宮城県//福島県","被災地域における揮発油販売事業者に対し、損壊した給油設備の補修や全壊したＳＳの撤去、安全点検にかかる費用を定額補助することで、被災地ＳＳの早期立ち上げを支援しています。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=169
536,"川崎町住宅災害復旧事業補助金交付事業","川崎町企画財政課","宮城県川崎町","この川崎町住宅災害復旧事業補助金交付事業は、東日本大震災により被災した住宅及び住宅に付随する設備の補修工事を行う場合の緊急的な補助対策として、その経費の一部に対し補助金を交付することにより、町民の方の居住環境の早急な復旧を図ることを目的としています。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=536
516,"中小企業信用保証料助成費","茨城県商工労働部　産業政策課　金融グループ","茨城県","東日本大震災復興緊急融資を利用した中小企業者の負担軽減を図るため保証料補助することで，県内産業の早期の復旧・復興を促進します。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=516
520,"中小企業等グループ施設等災害復旧事業","茨城県商工労働部中小企業課","茨城県","被災地域の中小企業者等で構成されたグループが、所定の復興事業計画書を作成し，その内容が地域経済の活性化と雇用の維持に重要な役割を担うと県が認定した場合に，個々の中小企業者等の施設・設備の復旧等に必要な経費の一部を補助する。
 (1)対象者　　認定されたグループで復旧事業を実施する中小企業等
 (2)対象施設　生産施設，加工施設，販売施設等復興に必要な施設･設備
 (3)補助率等　　国１／２，県１／４，事業者１／４",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=520
554,"建物やがれきの撤去
がれき撤去と３色の旗の掲示","がれき撤去に係る電話相談窓口","岩手県釜石市","被災した建物の撤去作業を行う場合、皆さんの意向を確認しますので、相談窓口、避難所または消防団から赤色、黄色、緑色いずれかの旗を受け取り、現地に掲示してください。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=554
555,"建物やがれきの撤去
消毒薬の配布","健康推進課","岩手県釜石市","消毒薬の配布",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=555
521,"文化財等災害復旧補助金","茨城県教育庁文化課","茨城県","被災文化財等に対して，復旧等に係る経費を支援する。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=521
517,"東日本大震災復興緊急融資利子補給事業","茨城県商工労働部　産業政策課　金融グループ","茨城県","東日本大震災復興緊急融資を利用した中小企業者の負担軽減を図るため利子補給することで，県内産業の早期の復旧・復興を促進します。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=517
552,"災害義援金の交付申請","市地域福祉課","岩手県釜石市","平成23年東北地方太平洋沖地震および津波被害に関し、日本赤十字社本社、中央共同募金会、岩手県災害義援金募集委員会、そして釜石市に寄せられた義援金の交付についてご案内します。
義援金の配分にあたっては、平成23年東北太平洋沖地震及び津波義援金配分委員会が、下記内容により配分基準を定めております。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=552
557,"特定地域中小企業特別資金（解除された地域等で事業再開・継続する方）","公益財団法人福島県産業振興センター","福島県","中小企業等を対象とした、避難区域が解除となった地域等での事業継続・再開向け融資制度です。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=557
518,"茨城県産業復興機構","茨城県産業復興相談センター","茨城県","被災事業者の二重債務対策としての既往債権を買い取る機構。
●被災県（岩手県、宮城県、福島県など）において、商工会議所などに設置されている中小企業再生支援協議会に総合的な相談窓口（「産業復興相談センター」）を設置、常駐専門家の増員などにより、事業再生の相談体制を抜本的に強化します。
●協議会に相談を行った被災事業者であって、協議会の再生計画策定支援を受けた方を対象に、事業再生の可能性を判断する間の利子負担を軽減するため、利子補給を行います。
●債権の買取などを行う産業復興機構を設立し、金融機関からの新規融資を受けやすくすることにより、被災事業者のみなさまの事業再生を支援します。
＜出典：【政府広報】事業再建ハンドブックVol.4＞",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=518
519,"茨城県産業復興相談センター","茨城県産業復興相談センター","茨城県","被災事業者の二重債務対策としてのワンストップ相談窓口。
●被災県（岩手県、宮城県、福島県など）において、商工会議所などに設置されている中小企業再生支援協議会に総合的な相談窓口（「産業復興相談センター」）を設置、常駐専門家の増員などにより、事業再生の相談体制を抜本的に強化します。
●協議会に相談を行った被災事業者であって、協議会の再生計画策定支援を受けた方を対象に、事業再生の可能性を判断する間の利子負担を軽減するため、利子補給を行います。
●債権の買取などを行う産業復興機構を設立し、金融機関からの新規融資を受けやすくすることにより、被災事業者のみなさまの事業再生を支援します。
＜出典：【政府広報】事業再建ハンドブックVol.4＞",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=519
553,"釜石市災害義援金","市地域福祉課","岩手県釜石市","　釜石市に寄せられた災害義援金は、釜石市災害義援金配分委員会の審議を経て、配分されています。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=553
556,"雇用・労働
雇用創出に取り組みます","商工労政課","岩手県釜石市","被災者を始めとする求職者に対して、国の支援措置に基づく県の基金事業を導入して短中期の雇用就業機会を創出します。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=556
397,"被災農家経営再開支援事業","農林事務所","福島県","津波や農業用ため池の決壊等により農作物の栽培が困難となった農業者等が、復興組合（仮称）等を組織して復旧作業を行った場合に、経営再開支援金が支払われます",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=397
487,"警戒区域内にあった家屋・土地に代わるものを取得した場合、固定資産税などが減額されます","警戒区域内にあったものに代わって取得した家屋や土地が所在する都道府県・市町村","青森県//岩手県//宮城県//福島県//茨城県","警戒区域内にあった家屋やその敷地に代わる家屋・土地を平成23年3月11日から警戒区域の解除から一定期間経過する日までの間に取得した場合などには、固定資産税・都市計画税・不動産取得税の軽減措置を受けることができます。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=487
300,"主な損害項目における補償基準の概要 
【いわゆる風評被害について】
〈観光業の風評被害〉","福島原子力補償相談室（コールセンター）","福島県//茨城県//栃木県//群馬県//千葉県銚子市//千葉県館山市//千葉県旭市//千葉県勝浦市//千葉県鴨川市//千葉県南房総市//千葉県匝瑳市//千葉県山武市//千葉県いすみ市//千葉県大網白里町//千葉県九十九里町//千葉県横芝光町//千葉県一宮町//千葉県長生村//千葉県白子町//千葉県御宿町","賠償基準：東京電力事故による解約・予約控え等に伴う減収分 ＋ 追加的費用",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=300
330,"医療機関を受診する際の一部負担金等の免除について","市町村（国民健康保険、後期高齢者医療制度）","福島県","次の対象となる方に該当する方は、平成２３年７月１日から平成２４年２月末（入院時食事療養費等については平成２３年８月末）まで、医療機関を受診する際に、ご加入の医療保険の保険者が発行する「一部負担金等免除証明書」を提示することで、一部負担金等が免除されます。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=330
241,"漁業者等の金融支援（拡充）","日本政策金融公庫、沖縄振興開発金融公庫、漁業協同組合、信用漁業協同組合連合会","岩手県//宮城県//福島県","災害復旧・復興関係資金について、実質無利子化・無担保・無保証人化します。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=241
278,"主な損害項目における補償基準の概要 
【政府による避難等の指示等に係る損害について】
〈避難費用・帰宅費用・一時立入費用〉","福島原子力補償相談室（コールセンター）","福島県","賠償基準：交通費、宿泊費、家財道具の移動費用、除染費用",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=278
508,"介護サービスを利用される被災者のみなさんへ","大槌町福祉課　介護班","岩手県大槌町","東日本大震災後に介護サービスを利用された方で、被災状況においては7月までは利用者負担等を猶予していましたが、8月から介護保険施設、介護事業所等での取扱いが下記のように変わります。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=508
515,"東日本大震災復興緊急融資","茨城県商工労働部　産業政策課　金融グループ","茨城県","東日本大震災で被害を受け，経営の安定に支障をきたしている県内に事業所を有する中小企業者等を支援するため，「東日本大震災復興緊急融資」を設けています。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=515
477,"被災した土地や家屋に代わるものを取得するなどの場合固定資産税などが減額されます","被災した家屋や土地の代わりに取得などをした家屋や土地が所在する都道府県・市町村","青森県//岩手県//宮城県//福島県//茨城県","●平成33年3月31日までに、大震災で滅失・損壊した家屋に代わる家屋を取得するなどの場合、被災家屋の床面積相当分は、不動産取得税が課されません。
また、固定資産税は取得または改築後4年間は1／ 2、その後2年間は1／ 3が減額されます。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=477
269,"法人および個人事業主の方に関する主な損害項目における賠償基準の概要
【いわゆる風評被害について】
〈観光業の風評被害（４県,千葉県の太平洋沿岸地域内）〉","福島原子力補償相談室（コールセンター）","福島県//茨城県//栃木県//群馬県//千葉県銚子市//千葉県館山市//千葉県旭市//千葉県勝浦市//千葉県鴨川市//千葉県南房総市//千葉県匝瑳市//千葉県山武市//千葉県いすみ市//千葉県大網白里町//千葉県九十九里町//千葉県横芝光町//千葉県一宮町//千葉県長生村//千葉県白子町//千葉県御宿町","賠償基準：風評被害による減収分（逸失利益）＋追加的費用",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=269
184,"被災した中小企業の事業継続・再開を支援します　二重債務対策として、相談窓口の強化や震災前の借入れの負担軽減などを行っています
<中小企業再生支援協議会の体制強化・債権買取等を行う機構の設立支援>","中小企業庁","岩手県//宮城県//福島県","債務を抱えたまま被災した小規模事業者も含む、幅広い事業者のみなさまの事業再生を支援するため、以下のような取り組みを行います。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=184
149,"被災した中小企業の事業継続・再開を支援します　中小企業の再チャレンジを低利・長期の融資で支援します
＜再チャレンジ支援融資＞","日本政策金融公庫","岩手県//宮城県//福島県","日本政策金融公庫（日本公庫）が、今回の震災の被害を受け、いったん廃業した中小企業者などであって、新たに事業を開始する方を対象に、通常の融資とは別枠で、貸付期間の延長や金利引き下げなどをおこなった低利・長期の融資で支援します。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=149
480,"被災した土地や家屋の固定資産税や都市計画税が減額・免除されます","被災した土地や家屋が所在する市町村","青森県//岩手県//宮城県//福島県//茨城県","津波により甚大な被害を受けた区域で、平成23年度課税免除区域として市町村長が指定した区域内の土地・家屋には、原則として平成24年度分の固定資産税・都市計画税は課税されません。ただし、市町村長が、その使用状況などを勘案して、課税することが適当として指定した土地・家屋については、 1／ 2減額課税または課税されます。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=480
91,"応急仮設住宅の供与","都道府県、市町村","岩手県//宮城県//福島県","●県又は市町村が建設した応急仮設住宅に入居できます。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=91
507,"身体障がい者などが所有する軽自動車の減免","大槌町税務会計課","岩手県大槌町","身体に障害のある方または知的障がい・精神障がいのある方が所有されている軽自動車税は、障がいの程度により申請することで減免になります。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=507
152,"農業の復旧・復興を支援します　生産資材購入などのための借入れを無利子化しました
<被害農家営農資金利子補給等補助金>　（農業）","市町村、お近くの金融機関（農協、銀行、信金など）","岩手県//宮城県//福島県","農業者の方々が、経営の復旧に必要となる生産資材の購入などのために無利子で融資が受けれられるよう、国が支援しています。融資枠は１，０００億円です。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=152
493,"（復興特区制度を活用した取組を支援します）
被災した鉄道施設の復旧のために取得・改良した資産について固定資産税の特例があります","被災した鉄道施設などの代わりに取得などをした施設が所在する都道府県・市町村","青森県//岩手県//宮城県//福島県//茨城県","大震災により滅失、損壊した鉄道施設や車両を所有する鉄道事業者が、被災した施設などに代わる償却資産を取得または改良した場合には、固定資産税の課税標準を、以下のとおり引き下げます。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=493
485,"被災した自動車を買い換えた場合、自動車重量税や自動車取得税などが免除されます
「自動車取得税・自動車税・軽自動車税」","買換えた自動車の主たる定置場が所在する都道府県・市町村","青森県//岩手県//宮城県//福島県//茨城県","平成26年3月31日までの間に、被災して使えなくなった自動車を買換えた場合、自動車取得税が非課税になります。買換えた自動車は、平成23年度から平成25年度の各年度分の自動車税・軽自動車税が非課税になります。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=485
361,"原子力損害の賠償等に関する問い合わせ窓口","福島県原子力賠償支援課","福島県","原子力損害賠償制度の概要、原子力損害賠償紛争審査会が定める指針、賠償に係る請求手続きなどの相談ができます。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=361
170,"ガス・石油に関する事業の復旧を支援しています　運転資金の１００％の信用保証枠を創設し資金繰りを支援しています
＜石油製品販売業災害特別保証事業＞","資源エネルギー庁石油流通課","岩手県//宮城県//福島県","運転資金の１００％の信用保証枠を創設し、大震災により経営が悪化している揮発油販売事業者の資金繰りを支援しています。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=170
106,"職業転換給付金（広域求職活動費、移転費、訓練手当）の支給","公共職業安定所または都道府県労働局","岩手県//宮城県//福島県","●就職が困難な失業者などの再就職の促進を図るため、ハローワークの紹介により広域に渡る求職活動を行う場合や、就職または公共職業訓練を受講するために住所を移転する場合にその費用の一部が支給されます。
また、訓練を行っている期間については訓練手当が支給されます。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=106
151,"水産業の復旧・復興を支援します　生産資材購入などのための借入れを無利子化しました
<被害農家営農資金利子補給等補助金＞（水産業）","市町村、お近くの金融機関（漁協、銀行、信金など）","岩手県//宮城県//福島県","漁業者の方々が、経営の復旧に必要となる生産資材の購入などのために無利子で融資が受けられるよう、国が支援しています。融資枠は1,000億円です。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=151
470,"（復興特区制度を活用した取組を支援します）
所得税・法人税について復興居住区域内で新築の被災者向け優良賃貸住宅を取得などして賃貸を行う場合、特別償却や税額控除ができます","お近くの税務署","青森県//岩手県//宮城県//福島県//茨城県","復興居住区域において、指定事業者が新築の被災者向け優良賃貸住宅を取得などし、賃貸を行った場合、25％の特別償却または８％の税額控除ができます。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=470
115,"児童扶養手当等の特別措置","市町村","岩手県//宮城県//福島県","●被災者に対する児童扶養手当・特別児童扶養手当、特別障害者手当・障害児福祉手当について、所得制限の特例措置を講じます。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=115
535,"被災地の障害者に係る実習型雇用支援終了後の正規雇用奨励金を拡充しました","最寄りのハローワーク","岩手県//宮城県//福島県","被災地の障害者に係る実習型雇用支援終了後の正規雇用奨励金を拡充しました。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=535
194,"農業の復旧・復興を支援します　農業の復旧と施設改築・補強などの災害対策を実施しています
＜災害復旧事業等＞","農政局整備部防災課","岩手県//宮城県//福島県","●地震などにより被災した農地・農業用施設などの災害復旧を実施しています。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=194
489,"警戒区域内にあった償却資産に代わり取得した償却資産の固定資産税が減額されます","新たに取得した償却資産が所在する市町村","青森県//岩手県//宮城県//福島県//茨城県","警戒区域内にあった償却資産に代わる償却資産について、固定資産税の軽減措置を受けることができます。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=489
232,"東日本大震災復興緊急保証","各都道府県等の信用保証協会","岩手県//宮城県//福島県","●信用保証協会が、金融機関からの事業の再建や経営の安定に必要な資金の借入れを保証します。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=232
340,"生活家電セットの寄贈","日本赤十字社
・東日本大震災復興支援推進本部コールセンター","福島県","日本赤十字社は、被災された方々の生活支援として、生活家電セット（家電６点：１．洗濯機　２．冷蔵庫　３．テレビ　４．炊飯器　５．電子レンジ　６．電気ポット）の寄贈を、自治体を通じて行っています。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=340
483,"被災した農地に代わる農地を取得した場合、不動産取得税を免除します","被災した農地の代わりに取得などをした農地が所在する都道府県","青森県//岩手県//宮城県//福島県//茨城県","大震災によって耕作や養畜に用いることができなくなった農地の所有者などが、その農地に代わる農地を取得した場合、被災した農地の面積分については、不動産取得税が課されません。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=483
249,"農地・水保全管理支払交付金","農地整備課等","岩手県//宮城県//福島県","被災した農地周りの水路の補修等を行う集落を支援します。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=249
297,"主な損害項目における補償基準の概要 
【その他の政府指示等に係る損害について】
〈検査費用（物）〉","福島原子力補償相談室（コールセンター）","福島県","賠償基準：当該指示等に基づく検査費用",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=297
242,"被災者向け農の雇用事業","全国農業会議所","岩手県//宮城県//福島県","被災農業者及び就農を希望する被災者の農業法人等での雇用・技術習得を支援します。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=242
145,"マル経融資","最寄りの商工会・都道府県商工会連合会、最寄りの商工会議所","岩手県//宮城県//福島県","●小規模事業者経営改善資金融資（通称：マル経融資）制度は、商工会・商工会議所・都道府県商工会連合会の経営指導員が経営指導を行うことによって日本政策金融公庫が無担保・無保証人・低利で融資を行う制度です。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=145
486,"警戒区域・計画的避難区域などのうち一部区域内の土地・家屋について、固定資産税都市計画税が減額・免除されます","土地・家屋が所在する市町村","青森県//岩手県//宮城県//福島県//茨城県","警戒区域・計画的避難区域などのうち市町村長が指定した区域内の土地・家屋には、平成24年度分の固定資産税・都市計画税は課税されません。平成24年1月1日以前に避難区域などが解除された区域内の土地・家屋は、1／ 2減額課税または課税されます。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=486
168,"ガス・石油に関する事業の復旧を支援しています　ポータブル計量器の設置費用などを定額補助しています
＜被災地域簡易給油所設置等支援事業＞","資源エネルギー庁石油流通課","岩手県//宮城県//福島県","大震災によって営業不能となった揮発油販売事業者に対し、ポータブル計量器の設置費用などを定額補助しています。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=168
107,"公的職業訓練","公共職業安定所","岩手県//宮城県//福島県","●離職した者が、早期の再就職のために技能や知識を身につける必要がある場合、無料で職業訓練が受けられます。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=107
208,"原子力災害に係る原子力安全広聴・広報事業","原子力安全・保安院内コールセンター","岩手県//宮城県//福島県","原子力災害等について、みなさまからの質問や相談に応じています。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=208
558,"茨城県事業復興型雇用創出事業","茨城県商工労働部労働政策課 雇用促進対策室","茨城県水戸市//茨城県日立市//茨城県土浦市//茨城県石岡市//茨城県龍ケ崎市//茨城県下妻市//茨城県常総市//茨城県常陸太田市//茨城県高萩市//茨城県北茨城市//茨城県笠間市//茨城県取手市//茨城県牛久市//茨城県つくば市//茨城県ひたちなか市//茨城県鹿嶋市//茨城県潮来市//茨城県常陸大宮市//茨城県那珂市//茨城県筑西市//茨城県稲敷市//茨城県かすみがうら市//茨城県桜川市//茨城県神栖市//茨城県行方市//茨城県鉾田市//茨城県つくばみらい市//茨城県小美玉市//茨城県茨城町//茨城県大洗町//茨城県城里町//茨城県東海村//茨城県大子町//茨城県美浦村//茨城県阿見町//茨城県河内町//茨城県利根町","被災地域において，産業政策（補助・制度融資等）の対象となり，事業の再建，高度化，新規立地等を行い，被災求職者を雇用する事業主に，雇入れに係る費用の一部として最大３年間助成金を支給します。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=558
472,"（復興特区制度を活用した取組を支援します）
復興特区での都市計画事業によって土地や建物が買い取られる場合などには、所得税（住民税）の特別控除などを適用します","・所得税について
　　お近くの税務署
・住民税について
　　土地・家屋が所在する市町村","青森県//岩手県//宮城県//福島県//茨城県","次のような場合に、土地や建物の譲渡所得にかかる所得税や住民税の算出に当っての特別控除など、税制上の措置を適用します。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=472
503,"東松島市中小企業融資制度(東日本大震災災害特別融資)","東松島市商工観光課商工政策班","宮城県東松島市","この融資制度は、被災された市内事業者の復旧への支援策として設立したものです。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=503
393,"耕作放棄地再生利用緊急対策(広域利用調整)","農村整備総室農村振興課","福島県","国の耕作放棄地再生利用交付金を活用して県外避難者の県内への呼び戻しや県内避難先での営農再開に必要な耕作放棄地に係る情報を被災者へ提供するシステムを構築し、また、コーディネーター等を配置して土地所有者と被災者との広域的な利用調整を支援します。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=393
490,"警戒区域内の自動車について、永久抹消登録などがなされたときは、自動車税（軽自動車税）が課されません","警戒区域内の自動車の主たる定置場が所在する都道府県・市町村","青森県//岩手県//宮城県//福島県//茨城県","警戒区域内の自動車で、用途の廃止を事由とした永久抹消登録がなされたものに対しては、平成23年3月11日にさかのぼって、自動車税・軽自動車税が課されません。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=490
450,"印紙税が非課税になります","お近くの税務署","青森県//岩手県//宮城県//福島県//茨城県","次のような契約書の作成に係る印紙税が非課税になります。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=450
402,"戸別訪問による防犯指導及び防犯広報紙の配布","仮設住宅所在地を管轄する警察署または福島県警察本部生活安全企画課","福島県","本県及び他県警察官が各署管内に所在する仮設住宅各戸を訪問し、各種相談・要望の受理等を行うものです。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=402
473,"地方税の申告などの期限が延長されます","お住まいの都道府県・市町村","青森県//岩手県//宮城県//福島県//茨城県","大震災により、期限までに地方税の申告・納付などができない方は、その期限が延長されます。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=473
355,"漁業共済","全国合同漁業共済組合福島県事務所","福島県","漁業共済事業に加入する漁業者が、災害等により受けた次の損失について、共済金が支給されます。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=355
197,"森林・林業・木材産業の復旧を支援しています　防波堤や林道の復旧費を補助しています
＜山林施設災害復旧事業＞","林野庁治山課山地災害対策室","岩手県//宮城県//福島県","地震、津波により被災した防潮堤などの治山施設や林道などの復旧について、都道府県、市町村、森林組合などが実施する場合に支援しています。なお、国有林は国が直接実施しています。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=197
392,"耕作放棄地再生利用緊急対策(被災者支援実証ほ)","農村整備総室農村振興課","福島県","地元以外の耕作放棄地を再生して農業を再開する場合は、国の耕作放棄地再生利用交付金を活用した『被災者支援実証ほ』があります。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=392
205,"中小企業海外展開等支援事業","経済産業省 中小企業庁 経営支援部 新事業促進課","岩手県//宮城県//福島県","国内外展示会への出展支援等により、中小企業の海外展開を支援します。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=205
153,"森林・林業・木材産業の復旧を支援しています　生産資材購入などのための借入れを無利子化しました
<被害農家営農資金利子補給等補助金＞（林業）","市町村、お近くの金融機関（森林組合、銀行、信金など）","岩手県//宮城県//福島県","林業者の方々が、経営の復旧に必要となる生産資材の購入などのために無利子で融資が受けれられるよう、国が支援しています。融資枠は１，０００億円です。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=153
157,"水産業共同利用施設復旧支援事業（拡充）","水産庁加工流通課","岩手県//宮城県//福島県","被災した漁協等が所有する水産業共同利用施設の機能復旧に必要不可欠な機器等の整備を支援します。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=157
