ID,制度のタイトル,お問い合わせ先,対象地域,概要,詳細情報URL
492,"（復興特区制度を活用した取組を支援します）
（独）中小企業基盤整備機構が被災した事業者のための仮設施設を取得した場合、不動産取得税などを非課税にします","","青森県//岩手県//宮城県//福島県//茨城県","（独）中小企業基盤整備機構が、被災した事業者用の工場や事業場にするために仮設施設を取得した場合は、不動産取得税、固定資産税、都市計画税を非課税にします。
これにより、地域を支える中小企業の早期の事業再開を後押しします。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=492
221,"医療・保健・福祉サービスなどの復旧・支援を進めています　医療施設などの耐震化などを推進します","都道府県衛生主管部局の各施設担当窓口","岩手県//宮城県//福島県","●災害の発生時にも医療を継続して提供できるよう、災害拠点病院などの耐震化整備などに対して財政支援を行います。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=221
180,"当面の雇用機会を創出（震災等緊急雇用対応事業）","お仕事をお探しの方はお近くのハローワーク
※企業、NPOなどの方は各都道府県の雇用主管部局の各担当窓口","岩手県//宮城県//福島県","震災等の影響により失業された方の当面の雇用機会を創出します。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=180
17,"義援金","岩手県復興局生活再建課
※　義援金の支給可否や支給日程に関するお問い合わせは、各市町村にお願いします。","岩手県","岩手県では、日本赤十字本社、中央共同募金会から県に配分された義援金と、岩手県災害義援金募集委員会に寄せられた義援金を市町村に配分しています。
義援金の配分にあたっては、平成２３年東北太平洋沖地震及び津波義援金配分委員会により、配分基準を定めております。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=17
216,"中高年齢農漁業者を対象とした講習","厚生労働省職業安定局雇用開発課農山村雇用対策室","岩手県//宮城県//福島県","●被災地（岩手県・宮城県・福島県）の農業法人・漁業経営体などが雇用する中高年齢農漁業者に対し、職業的知識の取得のための講習を実施します。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=216
357,"林業関係の制度資金","県庁林業振興課","福島県","○林業・木材産業改善資金
○木材産業等高度化推進資金",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=357
405,"漁業共済","水産庁漁業保険管理官","岩手県//宮城県//福島県","漁業共済に加入する被災漁業者が、震災等により漁具被害を受けたり出漁不能により損失を受けた際、漁業共済団体から共済金が支払われます。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=405
481,"被災した償却資産に代わり取得などをした償却資産の固定資産税が減額されます","被災した償却資産の代わりに取得などをした償却資産が所在する市町村","青森県//岩手県//宮城県//福島県//茨城県","平成28年3月31日までに、大震災で滅失・損壊した償却資産に代わる償却資産を取得などした場合、その後4年間、固定資産税が1／2に減額されます。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=481
484,"被災した自動車について、自動車税（軽自動車税）が免除されます","被災時にお住まいだった都道府県・市町村","青森県//岩手県//宮城県//福島県//茨城県","「海水に浸り使えなくなった」「車庫がつぶれて車体が壊れた」「津波で流されてどこに行ったかわからない」などで、平成23年４月１日時点で使用不能となっている自動車には、自動車税・軽自動車税が課されません。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=484
196,"農業の復旧・復興を支援します　土地改良のための借入れにかかる利子を３年間助成しています
＜東日本大震災被災地域土地改良負担金償還助成＞","農政局整備部農地整備課","岩手県//宮城県//福島県","東日本大震災により一定規模以上の被災を受けた土地改良負担金を償還中の地区において、負担金の償還猶予の期間に発生する償還金の利子相当額を最大3年間助成しています。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=196
122,"仮設住宅などで医療・福祉サービスを提供します　高齢者や障害者、児童への相談・生活支援","都道府県民生主管部局の各事業担当窓口","岩手県//宮城県//福島県","・仮設住宅などにお住まいの方に、総合相談、高齢者などのデイサービス、生活支援などを提供するサービス拠点を設置します。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=122
324,"自家消費野菜等の放射能簡易検査について","福島県消費生活課 （消費生活センター）","福島県","県及び市町村では、消費者庁から放射能簡易分析装置の貸与等を受け、食品等の放射能簡易検査を実施しています。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=324
244,"被災者営農継続支援耕作放棄地活用事業","農林水産省農村振興局農村計画課耕作放棄地活用推進室","岩手県//宮城県//福島県","耕作放棄地を活用した営農再開を支援します。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=244
403,"仮設住宅の集会所に開設した警察官立寄所等における各種相談・要望の受理","各警察署","福島県","仮設住宅を管轄する警察署が、独自に開設する警察官立寄所等を拠点として、各種相談・要望の受理等を行うものです。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=403
228,"国による仮払金の支払い（「仮払法」の実施）","仮払いホットラインなど","福島県//茨城県//栃木県//群馬県","観光業に係る中小企業者の風評被害に対し仮払金を支払います",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=228
479,"所得税（住民税）の住宅借入金等特別控除の借入限度額や控除率を引き上げます
「住民税」","被災時にお住まいだった市町村","青森県//岩手県//宮城県//福島県//茨城県","●「所得税（住民税）の住宅借入金等特別控除の借入限度額や控除率を引き上げます　所得税」の特例による所得税の控除しきれなかった額がある場合には、その残額分を、翌年度分の個人住民税から減額します。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=479
341,"県外における住まいの支援について","各県の相談窓口","福島県","県外の自治体においても、公営住宅や公務員宿舎の空家の提供等により、避難している皆様の住宅対策を実施しています。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=341
314,"線量低減化活動支援事業について","福島県生活環境部除染対策課","福島県","県では、学校周辺を始め身近な暮らしの安全安心を守るため、通学路や公園の除染など県内各地域の放射線量を低減させる自主的な活動を支援します。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=314
231,"農業者等の金融支援","日本政策金融公庫、お近くの金融機関（農協、銀行、信金など）","岩手県//宮城県//福島県","実質無利子、無担保・無保証人で借入れができます。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=231
304,"主な損害項目における補償基準の概要 
【いわゆる間接被害について】
〈就労不能等に伴う損害〉","福島原子力補償相談室（コールセンター）","福島県","賠償基準： 間接被害に伴う営業損害についての実態を踏まえたうえで，改めてご案内させていただきます。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=304
502,"地域再生中小企業助成金のご案内　東松島市で創業をお考えの方へ","宮城労働局職業対策課助成金コーナー","宮城県東松島市","「地域再生中小企業助成金」は、雇用失業助成が厳しい地域において、地域の重点分野(地域再生分野)で創業を行う中小企業事業主向けに、その創業経費および労働者の雇入れ経費を支援する助成金です。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=502
198,"森林・林業・木材産業の復旧を支援しています　防波堤や林道の復旧費を補助しています
＜山林施設災害関連事業＞","林野庁治山課山地災害対策室","岩手県//宮城県//福島県","施設の復旧事業に加え、再度災害の防止に十分な効果が期待できない場合に、施設の改良事業などを、国が直接実施するほか、都道府県、市町村、森林組合などが実施する場合に支援しています。なお、国有林は国が直接実施しています。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=198
199,"森林・林業・木材産業の復旧を支援しています　防波堤や林道の復旧費を補助しています
＜緊急治山対策＞","林野庁治山課","岩手県//宮城県//福島県","地震、津波などで被災した山地、海岸部の保安林のうち、緊急的に復旧整備を必要とする箇所について、都道府県が事業を実施する場合に支援しています。なお、国有林などは国が直接実施しています。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=199
270,"法人および個人事業主の方に関する主な損害項目における賠償基準の概要
【いわゆる風評被害について】
〈観光業の風評被害（外国人観光客の解約）〉","福島原子力補償相談室（コールセンター）","北海道//青森県//岩手県//宮城県//秋田県//山形県//埼玉県//千葉県//東京都//神奈川県//新潟県//富山県//石川県//福井県//山梨県//長野県//岐阜県//静岡県//愛知県//三重県//滋賀県//京都府//大阪府//兵庫県//奈良県//和歌山県//鳥取県//島根県//岡山県//広島県//山口県//徳島県//香川県//愛媛県//高知県//福岡県//佐賀県//長崎県//熊本県//大分県//宮崎県//鹿児島県//沖縄県","賠償基準：外国人観光客の予約解約による減収分（逸失利益）＋追加的費用",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=270
140,"地デジチューナー等支援事業（被災世帯向け）","総務省地デジチューナー支援実施センター","岩手県//宮城県//福島県","●地上デジタル放送未対応の被災世帯に対して、地デジチューナー等を無償給付します。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=140
200,"森林・林業・木材産業の復旧を支援しています　借入れに際する債務保証を無担保・無保証人・保証料無料にしました
＜災害復興林業信用保証事業＞","（独）農林漁業信用基金","岩手県//宮城県//福島県","無担保・無保証人・保証料無料で100%の債務保証を受けられます",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=200
158,"水産業共同利用施設復旧整備事業","水産庁防災漁村課","北海道//青森県//岩手県//宮城県//福島県//茨城県//千葉県","漁業者などの共同利用施設の整備費を補助しています。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=158
404,"漁船保険","水産庁漁業保険管理官","岩手県//宮城県//福島県","漁船保険に加入する被災漁業者が、震災等により漁船の滅失、沈没、損傷等を受けた際に漁船保険団体から保険金が支払われます。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=404
342,"り災証明書（住家の被害認定）","避難前に居住していた市町村","福島県","市町村が災害により被害を受けた住家の被災状況の現地調査等を行い、確認した事実に基づき発行する証明書であり、発行された内容により、どのような被災者支援が受けられるかが決まります。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=342
383,"地域公共交通確保維持改善事業（調査事業）","生活環境部生活交通課","福島県","地域の交通を維持するため、地域の実情に応じた生活交通等の運行（無償運行含む）の試験・調査を国が支援するものです。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=383
504,"原子力損害賠償に係る巡回法律相談","福島県原子力賠償支援課","福島県","福島県では、原子力損害の賠償について、福島県弁護士会と連携して、弁護士による巡回の法律相談を実施し、被害者の皆さまを支援しています。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=504
482,"被災した土地や家屋に代わるものを取得などをした場合固定資産税などが減額されます","被災した家屋や土地の代わりに取得などをした家屋や土地が所在する都道府県・市町村","青森県//岩手県//宮城県//福島県//茨城県","〈平成33年3月31日までに、大震災で滅失・損壊した家屋に代わる家屋を取得するなどの場合〉
被災家屋の床面積相当分は、不動産取得税が課されません。また、固定資産税は取得または改築後4年間は1／2、その後2年間は1／3が減額されます。
〈平成33年３月31日までに、大震災で滅失・損壊した住宅、店舗、工場、倉庫の用地に代わる土地を取得するなどの場合〉
従前の土地面積に相当する分は不動産取得税が課税されません。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=482
475,"被災した土地や家屋の固定資産税や都市計画税が減額・免除されます","土地・家屋が所在する市町村","青森県//岩手県//宮城県//福島県//茨城県","津波により甚大な被害を受けた区域で、平成23年度課税免除区域として市町村長が指定した区域内の土地・家屋には、原則として平成24年度分の固定資産税・都市計画税は課税されません。ただし、市町村長が、その使用状況などを勘案して、課税することが適当として指定した土地・家屋については、1／2減額課税または課税されます。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=475
458,"資産の買換えに関する特例について対象となる取得期間などを延長します","お近くの税務署","青森県//岩手県//宮城県//福島県//茨城県","大震災により、居住用財産や事業用資産について、本来買換え資産を取得するべき期間内に取得することが困難となった場合などには、以下の特例について、その対象となる買換え資産などの取得期間などを2年の範囲内で延長します。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=458
358,"農林水産業に関する相談窓口について（福島県）","農林水産業に関する相談窓口（農林企画課）","福島県","福島県では、農林水産業関係全般（営農、資金、流通など）の相談窓口を設けています。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=358
218,"国民年金の保険料免除","市町村、年金事務所","岩手県//宮城県//福島県","以下の方は、ご本人からの申請があった場合、国民年金保険料が免除になる場合があります。免除の申請手続きは、平成２４年３月末日までに行ってください。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=218
491,"永久抹消登録などがなされた警戒区域内の自動車に代わる自動車を取得した場合、自動車取得税などが非課税になります","買い換えた自動車の主たる定置場が所在する都道府県・市町村","青森県//岩手県//宮城県//福島県//茨城県","〈永久抹消登録などの後に自動車を買い換えた場合〉
平成26年3月31日までの間に、警戒区域内の自動車で、用途の廃止を事由とした永久抹消登録などがなされた自動車を買い替えた場合、自動車取得税が非課税になります。
〈永久抹消登録などの前に自動車を買い換えた場合〉
永久抹消登録などを行う前に、自動車を買い換えた場合も、自動車取得税・自動車税及び軽自動車税について、永久抹消登録などの後で自動車を買い換えた場合と同様の特例が受けられます。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=491
451,"登録免許税が免除されます","お近くの法務局・税務署","青森県//岩手県//宮城県//福島県//茨城県","被災された方が行う以下のような登記に関する登録免許税を免除します。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=451
465,"被災した自動車を買い換えた場合、自動車重量税や自動車取得税などが免除されます
「自動車重量税」","お近くの運輸支局または軽自動車検査協会
お近くの税務署","青森県//岩手県//宮城県//福島県//茨城県","平成26年４月30日までの間に、被災したり、警戒区域にあるため使えなくなった自動車（前のページをご覧ください）を買い換えた場合、最初の車検または車両番号の指定の際に課される自動車重量税が免除されます。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=465
466,"（復興特区制度を活用した取組を支援します）
復興産業集積区域に新たに立地した新設企業について、法人税を５年間無税にします","お近くの税務署","青森県//岩手県//宮城県//福島県//茨城県","復興産業集積区域を規定する復興推進計画の認定日以後に復興産業集積区域内に新設され、新たに立地した指定法人について、所得金額を限度として再投資等準備金を積み立てたときは、その積立額を損金に算入できます。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=466
136,"期限内に履行されなかった届出等の義務の一定期間の猶予","法令に基づく届出等の担当窓口","岩手県//宮城県//福島県","●特定非常災害特別措置法に基づき、災害が特定非常災害として政令で指定されることにより、法令に基づく届出等の義務が、本来の期限までに履行できなかった場合であっても、それが特定非常災害によるものであることが認められた場合には、政令で定める期限までに履行すれば、行政上及び刑事上の責任を問われません。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=136
505,"災害義援金について（第2次配分（3回目））","大槌町復興局被災者支援室","岩手県大槌町","災害義援金の第2次配分（3回目）を交付対象者に対し下記のとおり行います。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=505
464,"被災した自動車について、自動車重量税が還付されます","お近くの運輸支局または軽自動車検査協会
お近くの税務署","青森県//岩手県//宮城県//福島県//茨城県","「海水に浸り使えなくなった」「車庫がつぶれて車体が壊れた」「津波で流されてどこに行ったかわからない」「警戒区域内にあるため使えなくなった」などの場合、自動車の永久抹消登録などの手続きを行うと、自動車重量税が還付されます。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=464
411,"山田町東日本大震災義援金","山田町　健康福祉課　地域福祉係","岩手県山田町","町では、東日本大震災により被災された方へ、県内外各地の支援者から山田町に送られた義援金を下記のとおり配分しています。対象となる方で申請手続きが済んでいない方は早めに申請願います。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=411
237,"漁業復興担い手確保支援事業","水産庁企画課","岩手県//宮城県//福島県","被災した若青年漁業者に対し、雇用機会を通じた技術習得を支援します。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=237
396,"農家の意向把握（出張営農相談等）","農林事務所等","福島県","各農林事務所農業振興普及部や農業普及所では、地震・津波被害や原発事故により被災した農家の方々からの、営農に関する様々な相談を受け付けています。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=396
323,"原発避難者特例法による行政サービスの提供について","福島県市町村行政課","福島県いわき市//福島県田村市//福島県南相馬市//福島県川俣町//福島県広野町//福島県楢葉町//福島県富岡町//福島県川内村//福島県大熊町//福島県双葉町//福島県浪江町//福島県葛尾村//福島県飯舘村","該当市町村から、住民票を移さずに避難している方には、平成24年1月1日から原発避難者特例法に基づき、避難先自治体から、主に医療福祉事務（要介護認定、予防接種等）、教育事務（児童生徒就学等）に関する行政サービスが提供されることになります。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=323
488,"警戒区域内にある農地に代わる農地を取得した場合、不動産取得税を免除します","警戒区域内にある農地の代わりに取得などをした農地が所在する都道府県・市町村","青森県//岩手県//宮城県//福島県//茨城県","警戒区域内にあって使用が困難な農地の所有者などが、警戒区域内にある農地に代わる農地を取得した場合は、警戒区域内の農地の面積分については、不動産取得税を控除します。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=488
227,"アスベスト、大気、海洋、土壌等の環境モニタリング","環境省水・大気環境局大気環境課(アスベスト関係)","岩手県//宮城県//福島県","被災地の環境モニタリングを強化します",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=227
305,"主な損害項目における補償基準の概要 
【放射線被曝による損害について】
〈放射線被曝による損害〉","福島原子力補償相談室（コールセンター）","福島県","賠償基準：放射線被曝による障害の状況を踏まえたうえで，改めてご案内させていただきます。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=305
478,"所得税（住民税）の住宅借入金等特別控除が引き続き利用できます
「住民税」","被災時にお住まいだった市町村","青森県//岩手県//宮城県//福島県//茨城県","大震災により、住宅借入金等特別控除（いわゆる住宅ローン控除）を受けていた住宅に居住できなくなった場合、残りの適用期間について引き続き、住宅借入金等特別控除を利用することができます。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=478
500,"東松島市就学援助費制度","東松島市学校教育課学校教育班","宮城県東松島市","市では、震災により被災し就学にお困りの児童生徒の保護者方を対象に就学援助を実施しています。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=500
126,"生活衛生関係営業者などの復旧のための融資","（株)日本政策金融公庫","岩手県//宮城県//福島県","1次補正で措置した東日本大震災復興特別貸付の取扱の延長等を行っています。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=126
171,"貿易円滑化事業","経済産業省貿易経済協力局貿易振興課","岩手県//宮城県//福島県","風評被害による物流の停滞を防ぎ、貿易の円滑化を図るため、政府による風評被害対策の一環として、経済産業省が指定した検査機関が行う輸出品に係る放射線量検査の検査料が補助されます。
特に、中小企業については検査料の９／１０が補助されます。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=171
143,"セーフティネット保証","信用保証協会","岩手県//宮城県//福島県","●震災被害に限らず、業況が悪化している中小企業者が金融機関から経営の安定に必要な資金の借入を行う場合、信用保証協会が一般保証とは別枠で保証する制度です。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=143
211,"倒壊、流失などした建物の滅失登記に係る手続の負担を軽減します","登記相談フリーダイアル","岩手県//宮城県//福島県","既に登記されている建物が倒壊などした場合は、通常、その建物の所有者が自ら、法務局に建物の滅失登記を申請することが必要です。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=211
93,"自宅が被災した方への融資や修理などの支援策があります　被災住宅の無料診断など","国土交通大臣指定住宅相談窓口「住まいるダイヤル」","岩手県//宮城県//福島県","被災した住宅の補修・再建について、無料の診断・相談を受け付けております。まずは「住まいるダイヤル」までお電話ください。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=93
128,"労働者の安全と健康の確保を支援しています","労働局、労働基準監督署、メンタルヘルス対策支援センター","岩手県//宮城県//福島県","被災地域の労働者の方々などの安全と健康を確保できるよう、
1.被災労働者やそのご家族へのメンタルヘルス相談
2.被災地の復旧工事での安全確保、アスベストを含む「粉じん」を防ぐための防じんマスクを配布、着用の指導方法についての事業者への助言・指導などを行っています。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=128
453,"所得税の減額・免除が受けられます","お近くの税務署","青森県//岩手県//宮城県//福島県//茨城県","住宅や家財などに損害を受けた方は、平成22年分または平成23年分のいずれかの所得税の減額・免除を受けることができます。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=453
501,"東松島市勤労者生活安定資金融資制度","東松島市商工観光課商工政策班","宮城県東松島市","この融資制度は、中小企業に勤務されている方の生活への支援策として東北労働金庫と提携し設立したものです。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=501
496,"被災家屋等の解体･撤去","東松島市環境課","宮城県東松島市","被災により損壊・損傷した家屋等の解体・撤去を行います。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=496
471,"（復興特区制度を活用した取組を支援します）
特定激甚災害地域で新築の被災者向け優良賃貸住宅を取得などして賃貸を行う場合、所得税・法人税の割増償却ができます","お近くの税務署","青森県//岩手県//宮城県//福島県//茨城県","特定激甚災害地域内で、新築の被災者向け優良賃貸住宅を取得又は新築し、賃貸を行った場合、５年間、割増償却ができます。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=471
88,"特定優良賃貸住宅等への入居","都道府県、市町村","岩手県//宮城県//福島県","●被災者の方は、都道府県、市町村、地方住宅供給公社、民間土地所有者等が整備する特定優良賃貸住宅等に入居することができます。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=88
100,"母子寡婦福祉資金貸付金","都道府県・市（福祉事務所設置町村含む。）の福祉事務所","岩手県//宮城県//福島県","●母子寡婦福祉資金とは、母子家庭や寡婦を対象に、経済的な自立と生活の安定を図るために必要な経費を貸し付けるものです。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=100
386,"がんばろう福島！“絆”づくり応援事業（コミュニティのつなぎ役業務に被災者等を雇用）","絆づくり支援センター","福島県","本事業は、当課が各自治体から支援要請を受け、委託先の就職支援会社を通して運営スタッフを雇用し、配置するものです。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=386
360,"就職・生活支援の相談窓口について","","福島県","県では、各種窓口を設置してきめ細かな就職相談や職業紹介による就職を支援するとともに、生活資金や住居確保の相談、公共職業訓練の情報提供などの生活支援を行っています。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=360
166,"ガス・石油に関する事業の復旧を支援しています　ガス製造設備などの復旧事業経費の５割を補助しています
＜被災ガス関連設備の復旧支援＞","資源エネルギー庁ガス市場整備課","岩手県//宮城県//福島県","大きな被害を受けた宮城県、岩手県、福島県におけるガス製造設備、ガス導管などの設備の復旧を支援しています。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=166
240,"加工原料等の安定確保取組支援","水産庁加工流通課","岩手県//宮城県//福島県","緊急的に漁協、水産加工協等が、遠隔地から原料の確保等を行う際の掛かり増し経費を支援します。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=240
84,"母子寡婦福祉資金の住宅資金","福祉事務所","岩手県//宮城県//福島県","●災害により被害を受けた住宅の補修、保全、増築、改築等に必要な経費を貸し付けます。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=84
238,"漁業・養殖業復興支援事業","水産庁","岩手県//宮城県//福島県","漁業者及び養殖業者の経営の再建に必要な経費（人件費、燃油費、販売費等）を補助します。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=238
114,"国の教育ローン（災害特例措置）","株式会社日本政策金融公庫　国の教育ローンコールセンター、沖縄振興開発金融公庫（沖縄に住所を有する方）","岩手県//宮城県//福島県","災害により被害を受けた方に対して教育ローンを融資します。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=114
